816;210;77;246;land;false;plains;1
817;225;82;195;land;false;hills;1
818;207;122;194;land;false;jungle;1
819;248;184;160;land;false;hills;1
820;221;168;247;land;false;plains;1
821;108;181;242;land;false;plains;1
822;158;231;246;land;false;plains;1
823;129;246;246;land;false;jungle;1
824;205;244;208;land;true;plains;1
825;175;165;195;land;false;forest;1
826;218;164;188;land;true;plains;1
827;160;197;188;land;false;plains;1
828;232;132;240;land;false;plains;1
829;82;245;192;land;false;plains;1
830;242;221;171;land;false;plains;1
831;237;76;243;land;false;plains;1
832;128;167;213;land;false;plains;1
833;248;157;102;land;false;plains;1
834;203;240;87;land;false;desert;1
835;227;147;156;land;false;hills;1
836;178;199;238;land;false;plains;1
837;145;236;151;land;false;plains;1
838;135;177;250;land;true;plains;1
839;203;226;92;land;false;desert;1
840;251;206;154;land;false;plains;1
841;108;244;227;land;true;plains;1
842;249;97;162;land;false;forest;1
843;219;166;135;land;false;desert;1
844;205;234;103;land;true;hills;1
845;159;252;207;land;true;jungle;1
846;206;214;98;land;true;plains;1
847;127;215;216;land;false;plains;1
848;166;143;249;land;false;hills;1
849;215;251;149;land;false;desert;1
850;217;168;247;land;false;hills;1
851;107;206;253;land;false;plains;1
852;236;105;245;land;false;plains;1
853;222;240;82;land;true;plains;1
854;210;253;108;land;false;jungle;1
855;198;115;215;land;true;hills;1
856;175;203;208;land;false;plains;1
857;228;134;208;land;false;desert;1
858;137;192;227;land;true;plains;1
859;208;249;119;land;false;jungle;1
860;232;206;166;land;false;hills;1
861;143;197;169;land;false;plains;1
862;250;247;88;land;false;plains;1
863;241;219;213;land;false;hills;1
864;234;224;179;land;false;plains;1
865;178;232;123;land;true;plains;1
866;205;227;146;land;true;plains;1
867;216;175;110;land;false;plains;1
868;41;245;234;land;true;plains;1
869;236;195;214;land;true;plains;1
870;188;226;246;land;false;plains;1
871;165;248;118;land;false;plains;1
872;147;222;235;land;false;jungle;1
873;233;155;165;land;false;plains;1
874;162;239;107;land;false;hills;1
875;223;217;240;land;false;plains;1
876;215;112;179;land;false;plains;1
877;227;131;150;land;false;plains;1
878;119;212;198;land;true;plains;1
879;129;219;248;land;false;hills;1
880;235;217;70;land;false;plains;1
881;232;108;167;land;true;plains;1
882;208;247;188;land;true;jungle;1
883;247;96;213;land;true;plains;1
884;170;254;241;land;false;marsh;1
885;235;242;253;land;true;plains;1
886;51;246;254;land;false;plains;1
887;188;169;191;land;true;mountain;1
888;151;229;218;land;false;plains;1
889;227;245;126;land;false;jungle;1
890;101;246;162;land;false;hills;1
891;243;226;103;land;false;desert;1
892;223;188;91;land;false;hills;1
893;207;135;168;land;true;plains;1
894;224;243;77;land;false;desert;1
895;169;215;130;land;false;plains;1
896;81;198;234;land;false;plains;1
897;219;95;208;land;false;plains;1
898;185;184;201;land;false;hills;1
899;164;220;193;land;false;plains;1
900;225;235;228;land;false;mountain;1
901;109;179;246;land;false;plains;1
902;249;208;132;land;false;hills;1
903;150;151;228;land;false;hills;1
904;234;149;197;land;false;plains;1
905;238;159;126;land;true;plains;1
906;211;244;90;land;false;desert;1
907;230;236;82;land;false;hills;1
908;189;188;173;land;false;hills;1
909;97;210;231;land;false;plains;1
910;163;193;207;land;false;plains;1
911;187;184;133;land;false;plains;1
912;248;124;252;land;true;plains;1
913;96;245;177;land;false;plains;1
914;138;216;175;land;false;plains;1
915;201;200;108;land;false;plains;1
916;130;199;203;land;false;plains;1
917;151;234;150;land;true;plains;1
918;209;210;150;land;false;desert;1
919;204;157;146;land;false;forest;1
920;244;176;140;land;false;jungle;1
921;166;233;160;land;false;plains;1
922;218;219;79;land;false;plains;1
923;217;224;193;land;false;marsh;1
924;245;243;148;land;true;mountain;1
925;195;166;197;land;true;plains;1
926;56;241;206;land;true;plains;1
927;79;228;216;land;true;jungle;1
928;88;246;179;land;false;plains;1
929;247;140;208;land;true;hills;1
930;151;152;253;land;false;plains;1
931;230;177;131;land;false;plains;1
932;227;134;151;land;false;plains;1
933;177;124;252;land;true;plains;1
934;208;211;245;land;true;plains;1
935;232;213;197;land;false;plains;1
936;163;216;225;land;false;hills;1
937;250;240;242;land;false;plains;1
938;104;204;218;land;true;plains;1
939;106;205;226;land;false;hills;1
940;69;215;236;land;true;forest;1
941;167;247;151;land;false;desert;1
942;165;227;191;land;false;forest;1
943;148;235;216;land;false;hills;1
944;196;239;182;land;false;plains;1
945;158;182;233;land;true;plains;1
946;221;252;107;land;true;plains;1
947;247;121;207;land;true;plains;1
948;127;163;232;land;false;plains;1
949;249;242;129;land;false;plains;1
950;224;213;87;land;false;plains;1
951;199;209;196;land;true;plains;1
952;230;205;130;land;false;plains;1
953;222;198;228;land;true;hills;1
954;241;121;247;land;true;plains;1
955;220;235;47;land;false;desert;1
956;226;32;248;land;false;plains;1
957;237;205;119;land;false;plains;1
958;251;175;201;land;false;plains;1
959;106;253;229;land;true;plains;1
960;239;149;166;land;false;plains;1
961;209;145;178;land;false;desert;1
962;254;202;133;land;false;plains;1
963;234;43;250;land;false;forest;1
964;247;245;30;land;false;plains;1
965;136;119;248;land;false;plains;1
966;99;203;215;land;false;desert;1
967;102;218;241;land;false;jungle;1
968;226;184;141;land;false;hills;1
969;218;253;114;land;false;forest;1
970;223;161;124;land;false;mountain;1
971;232;140;142;land;false;jungle;1
972;246;237;42;land;true;plains;1
973;216;143;223;land;false;plains;1
974;234;164;146;land;true;jungle;1
975;254;179;101;land;true;mountain;1
976;146;194;188;land;false;plains;1
977;172;207;159;land;false;plains;1
978;132;246;141;land;false;plains;1
979;184;181;172;land;false;plains;1
980;219;241;92;land;false;mountain;1
981;224;225;226;land;false;hills;1
982;215;150;248;land;false;hills;1
983;228;116;239;land;false;jungle;1
984;152;166;239;land;false;forest;1
985;238;227;234;land;true;plains;1
986;162;224;158;land;false;hills;1
987;136;197;244;land;true;forest;1
988;188;214;102;land;false;marsh;1
989;221;185;251;land;false;plains;1
990;238;202;152;land;false;plains;1
991;160;235;158;land;false;plains;1
992;174;130;241;land;true;jungle;1
993;123;198;212;land;false;hills;1
994;174;218;242;land;false;plains;1
995;117;204;189;land;false;plains;1
996;219;160;217;land;false;desert;1
997;115;157;253;land;false;hills;1
998;207;117;222;land;false;plains;1
999;176;178;247;land;false;plains;1
1000;193;149;178;land;false;hills;1
1001;210;229;208;land;true;plains;1
1002;238;223;203;land;false;plains;1
1003;241;110;200;land;false;forest;1
1004;247;212;189;land;false;plains;1
1005;244;225;165;land;false;plains;1
1006;219;209;207;land;false;hills;1
1007;245;219;218;land;true;hills;1
1008;213;199;196;land;true;desert;1
1009;233;224;117;land;false;plains;1
1010;219;73;216;land;true;plains;1
1011;196;247;136;land;true;hills;1
1012;240;132;162;land;false;plains;1
1013;182;213;128;land;false;desert;1
1014;227;169;227;land;false;plains;1
1015;233;237;249;land;false;plains;1
1016;96;215;194;land;false;plains;1
1017;166;244;157;land;false;plains;1
1018;219;83;238;land;false;plains;1
1019;159;154;242;land;false;mountain;1
1020;238;64;214;land;true;plains;1
1021;206;184;229;land;false;desert;1
1022;165;141;214;land;false;plains;1
1023;142;161;249;land;true;plains;1
1024;248;232;237;land;false;plains;1
1025;246;238;117;land;true;jungle;1
1026;133;183;188;land;false;desert;1
1027;228;235;138;land;false;forest;1
1028;253;242;194;land;false;hills;1
1029;195;242;172;land;false;jungle;1
1030;215;231;158;land;false;plains;1
1031;247;176;169;land;false;plains;1
1032;239;246;180;land;true;plains;1
1033;133;196;189;land;true;jungle;1
1034;218;251;153;land;true;plains;1
1035;144;175;226;land;false;plains;1
1036;249;141;199;land;true;plains;1
1037;220;157;218;land;false;plains;1
1038;200;242;69;land;false;plains;1
1039;211;76;226;land;false;plains;1
1040;188;235;82;land;true;hills;1
1041;191;166;215;land;false;jungle;1
1042;243;245;148;land;true;hills;1
1043;247;227;250;land;false;plains;1
1044;229;105;196;land;false;plains;1
1045;129;239;175;land;false;plains;1
1046;241;254;63;land;false;desert;1
1047;156;248;204;land;false;plains;1
1048;200;221;254;land;false;plains;1
1049;157;230;132;land;true;plains;1
1050;170;246;137;land;false;plains;1
1051;253;200;175;land;false;jungle;1
1052;235;178;198;land;false;plains;1
1053;247;252;174;land;true;forest;1
1054;206;61;244;land;false;plains;1
1055;43;240;221;land;false;jungle;1
1056;226;162;210;land;false;plains;1
1057;223;205;187;land;false;plains;1
1058;247;183;235;land;false;marsh;1
1059;253;149;251;land;true;plains;1
1060;182;228;115;land;true;plains;1
1061;236;239;160;land;false;plains;1
1062;231;116;207;land;true;plains;1
1063;120;189;243;land;false;plains;1
1064;178;193;236;land;false;hills;1
1065;137;225;226;land;false;hills;1
1066;171;139;209;land;false;plains;1
1067;170;243;138;land;false;plains;1
1068;198;187;142;land;false;plains;1
1069;249;185;250;land;false;plains;1
1070;197;182;136;land;false;plains;1
1071;112;163;250;land;false;plains;1
1072;128;173;222;land;false;plains;1
1073;241;222;133;land;false;hills;1
1074;226;170;230;land;false;plains;1
1075;229;175;140;land;true;plains;1
1076;233;78;198;land;false;plains;1
1077;233;182;113;land;false;plains;1
1078;147;148;238;land;false;plains;1
1079;132;240;142;land;false;jungle;1
1080;246;159;175;land;false;desert;1
1081;122;251;227;land;false;hills;1
1082;249;232;221;land;false;desert;1
1083;114;244;170;land;false;plains;1
1084;239;225;144;land;false;hills;1
1085;230;232;69;land;false;plains;1
1086;92;254;245;land;false;hills;1
1087;183;227;159;land;false;plains;1
1088;225;154;159;land;false;hills;1
1089;163;205;138;land;true;plains;1
1090;173;148;230;land;false;hills;1
1091;202;153;225;land;false;plains;1
1092;236;198;224;land;false;hills;1
1093;173;252;218;land;false;plains;1
1094;172;161;185;land;false;plains;1
1095;217;215;179;land;true;plains;1
1096;204;152;244;land;false;desert;1
1097;243;213;201;land;false;plains;1
1098;104;153;247;land;false;plains;1
1099;198;252;170;land;false;plains;1
1100;224;252;67;land;false;hills;1
1101;182;180;232;land;false;plains;1
1102;197;160;207;land;false;plains;1
1103;241;150;111;land;false;plains;1
1104;162;226;165;land;false;jungle;1
1105;38;246;243;land;true;plains;1
1106;221;122;177;land;false;plains;1
1107;122;206;217;land;false;jungle;1
1108;199;155;189;land;true;desert;1
1109;247;132;214;land;false;plains;1
1110;41;214;252;land;false;forest;1
1111;191;133;187;land;false;hills;1
1112;134;239;162;land;false;plains;1
1113;202;165;197;land;false;plains;1
1114;147;244;129;land;false;plains;1
1115;254;62;224;land;false;plains;1
1116;226;184;128;land;false;plains;1
1117;130;235;196;land;false;plains;1
1118;190;232;161;land;true;plains;1
1119;200;229;217;land;false;hills;1
1120;189;239;134;land;false;hills;1
1121;185;226;163;land;false;plains;1
1122;190;219;99;land;false;plains;1
1123;218;148;185;land;true;forest;1
1124;174;236;203;land;false;jungle;1
1125;231;43;253;land;true;plains;1
1126;249;166;87;land;false;hills;1
1127;208;111;212;land;false;plains;1
1128;242;160;171;land;true;plains;1
1129;243;79;192;land;false;hills;1
1130;233;134;210;land;false;plains;1
1131;224;156;234;land;true;hills;1
1132;179;164;238;land;false;hills;1
1133;219;246;116;land;false;hills;1
1134;102;211;198;land;false;plains;1
1135;246;105;162;land;false;mountain;1
1136;181;92;238;land;true;forest;1
1137;240;172;231;land;true;hills;1
1138;237;198;201;land;false;desert;1
1139;199;179;154;land;true;jungle;1
1140;99;239;235;land;false;plains;1
1141;196;199;165;land;false;plains;1
1142;211;245;218;land;false;plains;1
1143;150;174;178;land;false;forest;1
1144;36;248;230;land;false;hills;1
1145;25;246;240;land;false;marsh;1
1146;187;204;215;land;false;plains;1
1147;242;203;156;land;false;jungle;1
1148;158;210;150;land;false;desert;1
1149;186;223;248;land;false;plains;1
1150;247;204;194;land;false;jungle;1
1151;160;197;158;land;false;desert;1
1152;224;234;237;land;true;plains;1
1153;240;135;152;land;false;plains;1
1154;176;245;228;land;false;plains;1
1155;177;152;217;land;false;plains;1
1156;209;217;155;land;false;plains;1
1157;238;57;213;land;false;plains;1
1158;253;180;219;land;false;plains;1
1159;230;122;150;land;false;jungle;1
1160;217;221;227;land;false;jungle;1
1161;191;128;236;land;false;mountain;1
1162;156;201;161;land;false;desert;1
1163;249;66;219;land;true;plains;1
1164;236;128;219;land;false;plains;1
1165;126;239;164;land;false;hills;1
1166;146;244;244;land;true;plains;1
1167;107;166;228;land;false;plains;1
1168;134;246;238;land;true;jungle;1
1169;64;251;216;land;false;plains;1
1170;64;250;251;land;false;plains;1
1171;239;254;139;land;false;plains;1
1172;229;177;175;land;false;desert;1
1173;226;197;102;land;false;plains;1
1174;204;208;214;land;false;plains;1
1175;250;69;243;land;true;plains;1
1176;81;172;252;land;false;jungle;1
1177;238;177;99;land;false;hills;1
1178;251;148;135;land;false;desert;1
1179;223;111;195;land;false;jungle;1
1180;210;180;143;land;false;desert;1
1181;238;64;201;land;false;forest;1
1182;92;217;248;land;false;hills;1
1183;205;241;194;land;false;plains;1
1184;212;190;235;land;false;hills;1
1185;177;234;146;land;false;plains;1
1186;125;207;232;land;false;desert;1
1187;186;140;231;land;true;plains;1
1188;120;204;245;land;false;desert;1
1189;248;173;129;land;false;plains;1
1190;217;239;208;land;false;hills;1
1191;70;228;231;land;true;hills;1
1192;169;121;241;land;false;plains;1
1193;231;184;120;land;true;plains;1
1194;247;223;241;land;false;plains;1
1195;250;174;188;land;false;plains;1
1196;184;156;226;land;false;plains;1
1197;209;87;225;land;false;plains;1
1198;249;131;197;land;false;plains;1
1199;146;226;193;land;false;plains;1
1200;226;200;136;land;false;desert;1
1201;164;166;177;land;false;hills;1
1202;241;158;203;land;false;forest;1
1203;194;69;251;land;false;plains;1
1204;253;250;167;land;false;desert;1
1205;122;224;220;land;false;mountain;1
1206;151;248;116;land;false;plains;1
1207;191;247;173;land;false;desert;1
1208;148;253;186;land;false;plains;1
1209;193;209;121;land;false;plains;1
1210;246;252;101;land;false;plains;1
1211;229;69;231;land;false;hills;1
1212;246;22;240;land;false;plains;1
1213;203;196;247;land;false;mountain;1
1214;74;236;247;land;false;plains;1
1215;107;217;189;land;false;plains;1
1216;199;235;88;land;false;plains;1
1217;133;182;190;land;true;plains;1
1218;181;207;122;land;false;jungle;1
1219;154;227;189;land;false;forest;1
1220;243;101;234;land;false;desert;1
1221;203;94;232;land;false;plains;1
1222;251;199;99;land;true;hills;1
1223;183;248;87;land;false;plains;1
1224;235;242;153;land;false;plains;1
1225;167;149;197;land;false;forest;1
1226;207;211;205;land;false;desert;1
1227;246;209;56;land;false;forest;1
1228;170;186;249;land;false;hills;1
1229;125;215;210;land;false;plains;1
1230;184;91;232;land;false;plains;1
1231;206;204;133;land;false;jungle;1
1232;217;175;184;land;true;plains;1
1233;130;130;242;land;false;plains;1
1234;110;195;212;land;false;plains;1
1235;178;166;205;land;false;plains;1
1236;177;183;186;land;false;jungle;1
1237;114;191;219;land;false;forest;1
1238;116;183;228;land;false;mountain;1
1239;179;250;139;land;false;hills;1
1240;182;234;124;land;false;plains;1
1241;243;254;235;land;false;forest;1
1242;243;134;138;land;true;plains;1
1243;232;173;182;land;false;jungle;1
1244;194;236;112;land;false;desert;1
1245;216;234;234;land;false;plains;1
1246;156;170;228;land;false;plains;1
1247;201;143;203;land;false;plains;1
1248;227;158;165;land;false;plains;1
1249;69;212;253;land;false;hills;1
1250;110;206;247;land;false;desert;1
1251;181;187;167;land;true;plains;1
1252;191;254;111;land;false;plains;1
1253;98;182;237;land;false;forest;1
1254;120;214;224;land;false;plains;1
1255;220;193;112;land;false;hills;1
1256;246;243;150;land;false;plains;1
1257;241;232;132;land;false;mountain;1
1258;143;187;235;land;false;plains;1
1259;236;138;148;land;false;plains;1
1260;84;206;236;land;false;forest;1
1261;232;236;148;land;false;plains;1
1262;228;171;123;land;false;desert;1
